
# Surface 0 of 1 surfaces

# Curve title: ""./data/OGFM-LS1-shocked_helium_bubble-MUSCL-325-89-3083-ls.dat""

# Contour 0, label:        0
$129.582$ $54.5$ $40$ 
$129.5$ $54.2426$ $40$ 
$129.261$ $53.5$ $40$ 
$128.915$ $52.5$ $40$ 
$128.545$ $51.5$ $40$ 
$128.5$ $51.3864$ $40$ 
$128.149$ $50.5$ $40$ 
$127.727$ $49.5$ $40$ 
$127.5$ $48.9898$ $40$ 
$127.279$ $48.5$ $40$ 
$126.805$ $47.5$ $40$ 
$126.5$ $46.8909$ $40$ 
$126.302$ $46.5$ $40$ 
$125.771$ $45.5$ $40$ 
$125.5$ $45.0127$ $40$ 
$125.211$ $44.5$ $40$ 
$125.5$ $43.9873$ $40$ 
$125.771$ $43.5$ $40$ 
$126.302$ $42.5$ $40$ 
$126.5$ $42.1091$ $40$ 
$126.805$ $41.5$ $40$ 
$127.279$ $40.5$ $40$ 
$127.5$ $40.0102$ $40$ 
$127.727$ $39.5$ $40$ 
$128.149$ $38.5$ $40$ 
$128.5$ $37.6136$ $40$ 
$128.545$ $37.5$ $40$ 
$128.915$ $36.5$ $40$ 
$129.261$ $35.5$ $40$ 
$129.5$ $34.7574$ $40$ 
$129.582$ $34.5$ $40$ 
$129.88$ $33.5$ $40$ 
$130.154$ $32.5$ $40$ 
$130.404$ $31.5$ $40$ 
$130.5$ $31.0811$ $40$ 
$130.632$ $30.5$ $40$ 
$130.837$ $29.5$ $40$ 
$131.019$ $28.5$ $40$ 
$131.178$ $27.5$ $40$ 
$131.315$ $26.5$ $40$ 
$131.429$ $25.5$ $40$ 
$131.5$ $24.7255$ $40$ 
$131.521$ $24.5$ $40$ 
$131.589$ $23.5$ $40$ 
$131.635$ $22.5$ $40$ 
$131.656$ $21.5$ $40$ 
$131.624$ $20.5$ $40$ 
$131.569$ $19.5$ $40$ 
$131.5$ $18.6007$ $40$ 
$131.492$ $18.5$ $40$ 
$131.393$ $17.5$ $40$ 
$131.272$ $16.5$ $40$ 
$131.128$ $15.5$ $40$ 
$130.962$ $14.5$ $40$ 
$130.773$ $13.5$ $40$ 
$130.562$ $12.5$ $40$ 
$130.5$ $12.2361$ $40$ 

# Contour 29, label: 
$12.8363$ $13.5$ $40$ 
$13.3489$ $12.5$ $40$ 
$13.5$ $12.2183$ $40$ 
$13.8915$ $11.5$ $40$ 
$14.4633$ $10.5$ $40$ 
$14.5$ $10.4382$ $40$ 
$15.0677$ $9.5$ $40$ 
$15.5$ $8.81598$ $40$ 
$15.7035$ $8.5$ $40$ 
$16.3731$ $7.5$ $40$ 
$16.5$ $7.31705$ $40$ 
$17.0786$ $6.5$ $40$ 
$17.5$ $5.92651$ $40$ 
$17.8204$ $5.5$ $40$ 
$18.5$ $4.62586$ $40$ 
$18.6002$ $4.5$ $40$ 
$19.4215$ $3.5$ $40$ 
$19.5$ $3.40718$ $40$ 
$20.2868$ $2.5$ $40$ 
$20.5$ $2.2612$ $40$ 
$21.198$ $1.5$ $40$ 
$21.5$ $1.17948$ $40$ 
$22.1584$ $0.5$ $40$ 

# Contour 30, label: 
$22.1584$ $88.5$ $40$ 
$21.5$ $87.8205$ $40$ 
$21.198$ $87.5$ $40$ 
$20.5$ $86.7388$ $40$ 
$20.2868$ $86.5$ $40$ 
$19.5$ $85.5928$ $40$ 
$19.4215$ $85.5$ $40$ 
$18.6002$ $84.5$ $40$ 
$18.5$ $84.3741$ $40$ 
$17.8204$ $83.5$ $40$ 
$17.5$ $83.0735$ $40$ 
$17.0786$ $82.5$ $40$ 
$16.5$ $81.683$ $40$ 
$16.3731$ $81.5$ $40$ 
$15.7035$ $80.5$ $40$ 
$15.5$ $80.184$ $40$ 
$15.0677$ $79.5$ $40$ 
$14.5$ $78.5618$ $40$ 
$14.4633$ $78.5$ $40$ 
$13.8915$ $77.5$ $40$ 
$13.5$ $76.7817$ $40$ 
$13.3489$ $76.5$ $40$ 
$12.8363$ $75.5$ $40$ 
$12.5$ $74.809$ $40$ 
$12.3517$ $74.5$ $40$ 
$11.8952$ $73.5$ $40$ 
$11.5$ $72.5819$ $40$ 
$11.4652$ $72.5$ $40$ 
$11.0625$ $71.5$ $40$ 
$10.6854$ $70.5$ $40$ 
$10.5$ $69.9752$ $40$ 
$10.3339$ $69.5$ $40$ 
$10.0077$ $68.5$ $40$ 
$9.70625$ $67.5$ $40$ 
$9.5$ $66.7566$ $40$ 
$9.42934$ $66.5$ $40$ 
$9.17698$ $65.5$ $40$ 
$8.94866$ $64.5$ $40$ 
$8.74439$ $63.5$ $40$ 
$8.56409$ $62.5$ $40$ 
$8.5$ $62.0912$ $40$ 
$8.40766$ $61.5$ $40$ 
$8.27524$ $60.5$ $40$ 
$8.16691$ $59.5$ $40$ 
$8.08276$ $58.5$ $40$ 
$8.02315$ $57.5$ $40$ 
$7.98861$ $56.5$ $40$ 
$8.0202$ $55.5$ $40$ 
$8.07608$ $54.5$ $40$ 
$8.15614$ $53.5$ $40$ 
$8.26038$ $52.5$ $40$ 
$8.38889$ $51.5$ $40$ 
$8.5$ $50.7727$ $40$ 
$8.54183$ $50.5$ $40$ 
$8.71937$ $49.5$ $40$ 
$8.92157$ $48.5$ $40$ 
$9.14881$ $47.5$ $40$ 
$9.40106$ $46.5$ $40$ 
$9.5$ $46.1423$ $40$ 
$9.67908$ $45.5$ $40$ 
$9.98296$ $44.5$ $40$ 
$9.67908$ $43.5$ $40$ 
$9.5$ $42.8577$ $40$ 
$9.40106$ $42.5$ $40$ 
$9.14881$ $41.5$ $40$ 
$8.92157$ $40.5$ $40$ 
$8.71937$ $39.5$ $40$ 
$8.54183$ $38.5$ $40$ 
$8.5$ $38.2273$ $40$ 
$8.38889$ $37.5$ $40$ 
$8.26038$ $36.5$ $40$ 
$8.15614$ $35.5$ $40$ 
$8.07608$ $34.5$ $40$ 
$8.0202$ $33.5$ $40$ 
$7.98861$ $32.5$ $40$ 
$8.02315$ $31.5$ $40$ 
$8.08276$ $30.5$ $40$ 
$8.16691$ $29.5$ $40$ 
$8.27524$ $28.5$ $40$ 
$8.40766$ $27.5$ $40$ 
$8.5$ $26.9088$ $40$ 
$8.56409$ $26.5$ $40$ 
$8.74439$ $25.5$ $40$ 
$8.94866$ $24.5$ $40$ 
$9.17698$ $23.5$ $40$ 
$9.42934$ $22.5$ $40$ 
$9.5$ $22.2434$ $40$ 
$9.70625$ $21.5$ $40$ 
$10.0077$ $20.5$ $40$ 
$10.3339$ $19.5$ $40$ 
$10.5$ $19.0248$ $40$ 
$10.6854$ $18.5$ $40$ 
$11.0625$ $17.5$ $40$ 
$11.4652$ $16.5$ $40$ 
$11.5$ $16.4181$ $40$ 
$11.8952$ $15.5$ $40$ 
$12.3517$ $14.5$ $40$ 
$12.5$ $14.191$ $40$ 
$12.8363$ $13.5$ $40$ 


# Contour 31, label:       30
$120.274$ $16.5$ $30$ 
$120.095$ $15.5$ $30$ 
$119.886$ $14.5$ $30$ 
$119.649$ $13.5$ $30$ 
$119.5$ $12.942$ $30$ 
$119.381$ $12.5$ $30$ 
$119.083$ $11.5$ $30$ 
$118.755$ $10.5$ $30$ 
$118.5$ $9.78999$ $30$ 
$118.395$ $9.5$ $30$ 
$118.002$ $8.5$ $30$ 
$117.576$ $7.5$ $30$ 
$117.5$ $7.33282$ $30$ 
$117.115$ $6.5$ $30$ 
$116.619$ $5.5$ $30$ 
$116.5$ $5.2734$ $30$ 
$116.086$ $4.5$ $30$ 
$115.514$ $3.5$ $30$ 
$115.5$ $3.47631$ $30$ 
$114.901$ $2.5$ $30$ 
$114.5$ $1.88346$ $30$ 
$114.245$ $1.5$ $30$ 
$113.545$ $0.5$ $30$ 

# Contour 32, label: 
$113.545$ $88.5$ $30$ 
$114.245$ $87.5$ $30$ 
$114.5$ $87.1165$ $30$ 
$114.901$ $86.5$ $30$ 
$115.5$ $85.5237$ $30$ 
$115.514$ $85.5$ $30$ 
$116.086$ $84.5$ $30$ 
$116.5$ $83.7266$ $30$ 
$116.619$ $83.5$ $30$ 
$117.115$ $82.5$ $30$ 
$117.5$ $81.6672$ $30$ 
$117.576$ $81.5$ $30$ 
$118.002$ $80.5$ $30$ 
$118.395$ $79.5$ $30$ 
$118.5$ $79.21$ $30$ 
$118.755$ $78.5$ $30$ 
$119.083$ $77.5$ $30$ 
$119.381$ $76.5$ $30$ 
$119.5$ $76.058$ $30$ 
$119.649$ $75.5$ $30$ 
$119.886$ $74.5$ $30$ 
$120.095$ $73.5$ $30$ 
$120.274$ $72.5$ $30$ 
$120.424$ $71.5$ $30$ 
$120.5$ $70.8802$ $30$ 
$120.546$ $70.5$ $30$ 
$120.64$ $69.5$ $30$ 
$120.706$ $68.5$ $30$ 
$120.743$ $67.5$ $30$ 
$120.718$ $66.5$ $30$ 
$120.662$ $65.5$ $30$ 
$120.576$ $64.5$ $30$ 
$120.5$ $63.8381$ $30$ 
$120.461$ $63.5$ $30$ 
$120.317$ $62.5$ $30$ 
$120.144$ $61.5$ $30$ 
$119.943$ $60.5$ $30$ 
$119.712$ $59.5$ $30$ 
$119.5$ $58.6836$ $30$ 
$119.452$ $58.5$ $30$ 
$119.162$ $57.5$ $30$ 
$118.842$ $56.5$ $30$ 
$118.5$ $55.5258$ $30$ 
$118.491$ $55.5$ $30$ 
$118.108$ $54.5$ $30$ 
$117.693$ $53.5$ $30$ 
$117.5$ $53.0647$ $30$ 
$117.246$ $52.5$ $30$ 
$116.764$ $51.5$ $30$ 
$116.5$ $50.9862$ $30$ 
$116.247$ $50.5$ $30$ 
$115.693$ $49.5$ $30$ 
$115.5$ $49.1697$ $30$ 
$115.101$ $48.5$ $30$ 
$114.5$ $47.545$ $30$ 
$114.471$ $47.5$ $30$ 
$113.798$ $46.5$ $30$ 
$113.5$ $46.0784$ $30$ 
$113.082$ $45.5$ $30$ 
$112.5$ $44.7313$ $30$ 
$112.321$ $44.5$ $30$ 
$112.5$ $44.2687$ $30$ 
$113.082$ $43.5$ $30$ 
$113.5$ $42.9216$ $30$ 
$113.798$ $42.5$ $30$ 
$114.471$ $41.5$ $30$ 
$114.5$ $41.455$ $30$ 
$115.101$ $40.5$ $30$ 
$115.5$ $39.8303$ $30$ 
$115.693$ $39.5$ $30$ 
$116.247$ $38.5$ $30$ 
$116.5$ $38.0138$ $30$ 
$116.764$ $37.5$ $30$ 
$117.246$ $36.5$ $30$ 
$117.5$ $35.9353$ $30$ 
$117.693$ $35.5$ $30$ 
$118.108$ $34.5$ $30$ 
$118.491$ $33.5$ $30$ 
$118.5$ $33.4742$ $30$ 
$118.842$ $32.5$ $30$ 
$119.162$ $31.5$ $30$ 
$119.452$ $30.5$ $30$ 
$119.5$ $30.3164$ $30$ 
$119.712$ $29.5$ $30$ 
$119.943$ $28.5$ $30$ 
$120.144$ $27.5$ $30$ 
$120.317$ $26.5$ $30$ 
$120.461$ $25.5$ $30$ 
$120.5$ $25.1619$ $30$ 
$120.576$ $24.5$ $30$ 
$120.662$ $23.5$ $30$ 
$120.718$ $22.5$ $30$ 
$120.743$ $21.5$ $30$ 
$120.706$ $20.5$ $30$ 
$120.64$ $19.5$ $30$ 
$120.546$ $18.5$ $30$ 
$120.5$ $18.1198$ $30$ 
$120.424$ $17.5$ $30$ 
$120.274$ $16.5$ $30$ 

# Contour 33, label: 
$20.5$ $18.2165$ $30$ 
$20.8552$ $17.5$ $30$ 
$21.3841$ $16.5$ $30$ 
$21.5$ $16.2923$ $30$ 
$21.9518$ $15.5$ $30$ 
$22.5$ $14.5927$ $30$ 
$22.5573$ $14.5$ $30$ 
$23.2055$ $13.5$ $30$ 
$23.5$ $13.0673$ $30$ 
$23.8962$ $12.5$ $30$ 
$24.5$ $11.6749$ $30$ 
$24.6316$ $11.5$ $30$ 
$25.4155$ $10.5$ $30$ 
$25.5$ $10.3963$ $30$ 
$26.2523$ $9.5$ $30$ 
$26.5$ $9.2156$ $30$ 
$27.1441$ $8.5$ $30$ 
$27.5$ $8.11789$ $30$ 
$28.0959$ $7.5$ $30$ 
$28.5$ $7.09392$ $30$ 
$29.1133$ $6.5$ $30$ 
$29.5$ $6.13627$ $30$ 
$30.2033$ $5.5$ $30$ 
$30.5$ $5.23857$ $30$ 
$31.3737$ $4.5$ $30$ 
$31.5$ $4.39581$ $30$ 
$32.5$ $3.60434$ $30$ 
$32.6378$ $3.5$ $30$ 
$33.5$ $2.86072$ $30$ 
$34.0106$ $2.5$ $30$ 
$34.5$ $2.16084$ $30$ 
$35.5$ $1.5021$ $30$ 
$35.5033$ $1.5$ $30$ 
$36.5$ $0.884163$ $30$ 
$37.1575$ $0.5$ $30$ 

# Contour 34, label: 
$37.1575$ $88.5$ $30$ 
$36.5$ $88.1158$ $30$ 
$35.5033$ $87.5$ $30$ 
$35.5$ $87.4979$ $30$ 
$34.5$ $86.8392$ $30$ 
$34.0106$ $86.5$ $30$ 
$33.5$ $86.1393$ $30$ 
$32.6378$ $85.5$ $30$ 
$32.5$ $85.3957$ $30$ 
$31.5$ $84.6042$ $30$ 
$31.3737$ $84.5$ $30$ 
$30.5$ $83.7614$ $30$ 
$30.2033$ $83.5$ $30$ 
$29.5$ $82.8637$ $30$ 
$29.1133$ $82.5$ $30$ 
$28.5$ $81.9061$ $30$ 
$28.0959$ $81.5$ $30$ 
$27.5$ $80.8821$ $30$ 
$27.1441$ $80.5$ $30$ 
$26.5$ $79.7844$ $30$ 
$26.2523$ $79.5$ $30$ 
$25.5$ $78.6037$ $30$ 
$25.4155$ $78.5$ $30$ 
$24.6316$ $77.5$ $30$ 
$24.5$ $77.3251$ $30$ 
$23.8962$ $76.5$ $30$ 
$23.5$ $75.9327$ $30$ 
$23.2055$ $75.5$ $30$ 
$22.5573$ $74.5$ $30$ 
$22.5$ $74.4073$ $30$ 
$21.9518$ $73.5$ $30$ 
$21.5$ $72.7077$ $30$ 
$21.3841$ $72.5$ $30$ 
$20.8552$ $71.5$ $30$ 
$20.5$ $70.7835$ $30$ 
$20.362$ $70.5$ $30$ 
$19.9048$ $69.5$ $30$ 
$19.5$ $68.545$ $30$ 
$19.4812$ $68.5$ $30$ 
$19.092$ $67.5$ $30$ 
$18.7352$ $66.5$ $30$ 
$18.5$ $65.7777$ $30$ 
$18.4106$ $65.5$ $30$ 
$18.1181$ $64.5$ $30$ 
$17.8568$ $63.5$ $30$ 
$17.6268$ $62.5$ $30$ 
$17.5$ $61.8643$ $30$ 
$17.4278$ $61.5$ $30$ 
$17.2598$ $60.5$ $30$ 
$17.1229$ $59.5$ $30$ 
$17.0175$ $58.5$ $30$ 
$16.944$ $57.5$ $30$ 
$16.9032$ $56.5$ $30$ 
$16.9417$ $55.5$ $30$ 
$17.0116$ $54.5$ $30$ 
$17.1131$ $53.5$ $30$ 
$17.2462$ $52.5$ $30$ 
$17.4112$ $51.5$ $30$ 
$17.5$ $51.0478$ $30$ 
$17.6083$ $50.5$ $30$ 
$17.838$ $49.5$ $30$ 
$18.1006$ $48.5$ $30$ 
$18.3965$ $47.5$ $30$ 
$18.5$ $47.1838$ $30$ 
$18.7267$ $46.5$ $30$ 
$19.0918$ $45.5$ $30$ 
$19.492$ $44.5$ $30$ 
$19.0918$ $43.5$ $30$ 
$18.7267$ $42.5$ $30$ 
$18.5$ $41.8162$ $30$ 
$18.3965$ $41.5$ $30$ 
$18.1006$ $40.5$ $30$ 
$17.838$ $39.5$ $30$ 
$17.6083$ $38.5$ $30$ 
$17.5$ $37.9522$ $30$ 
$17.4112$ $37.5$ $30$ 
$17.2462$ $36.5$ $30$ 
$17.1131$ $35.5$ $30$ 
$17.0116$ $34.5$ $30$ 
$16.9417$ $33.5$ $30$ 
$16.9032$ $32.5$ $30$ 
$16.944$ $31.5$ $30$ 
$17.0175$ $30.5$ $30$ 
$17.1229$ $29.5$ $30$ 
$17.2598$ $28.5$ $30$ 
$17.4278$ $27.5$ $30$ 
$17.5$ $27.1357$ $30$ 
$17.6268$ $26.5$ $30$ 
$17.8568$ $25.5$ $30$ 
$18.1181$ $24.5$ $30$ 
$18.4106$ $23.5$ $30$ 
$18.5$ $23.2223$ $30$ 
$18.7352$ $22.5$ $30$ 
$19.092$ $21.5$ $30$ 
$19.4812$ $20.5$ $30$ 
$19.5$ $20.455$ $30$ 
$19.9048$ $19.5$ $30$ 
$20.362$ $18.5$ $30$ 
$20.5$ $18.2165$ $30$ 


# Contour 35, label:       20
$109.209$ $26.5$ $20$ 
$109.404$ $25.5$ $20$ 
$109.5$ $24.8847$ $20$ 
$109.559$ $24.5$ $20$ 
$109.674$ $23.5$ $20$ 
$109.748$ $22.5$ $20$ 
$109.778$ $21.5$ $20$ 
$109.734$ $20.5$ $20$ 
$109.651$ $19.5$ $20$ 
$109.529$ $18.5$ $20$ 
$109.5$ $18.3164$ $20$ 
$109.368$ $17.5$ $20$ 
$109.168$ $16.5$ $20$ 
$108.927$ $15.5$ $20$ 
$108.645$ $14.5$ $20$ 
$108.5$ $14.0507$ $20$ 
$108.32$ $13.5$ $20$ 
$107.953$ $12.5$ $20$ 
$107.541$ $11.5$ $20$ 
$107.5$ $11.4099$ $20$ 
$107.081$ $10.5$ $20$ 
$106.573$ $9.5$ $20$ 
$106.5$ $9.3677$ $20$ 
$106.011$ $8.5$ $20$ 
$105.5$ $7.66497$ $20$ 
$105.396$ $7.5$ $20$ 
$104.721$ $6.5$ $20$ 
$104.5$ $6.19487$ $20$ 
$103.981$ $5.5$ $20$ 
$103.5$ $4.89673$ $20$ 
$103.172$ $4.5$ $20$ 
$102.5$ $3.7342$ $20$ 
$102.286$ $3.5$ $20$ 
$101.5$ $2.68548$ $20$ 
$101.313$ $2.5$ $20$ 
$100.5$ $1.73352$ $20$ 
$100.24$ $1.5$ $20$ 
$99.5$ $0.865264$ $20$ 
$99.0505$ $0.5$ $20$ 

# Contour 36, label: 
$99.0505$ $88.5$ $20$ 
$99.5$ $88.1347$ $20$ 
$100.24$ $87.5$ $20$ 
$100.5$ $87.2665$ $20$ 
$101.313$ $86.5$ $20$ 
$101.5$ $86.3145$ $20$ 
$102.286$ $85.5$ $20$ 
$102.5$ $85.2658$ $20$ 
$103.172$ $84.5$ $20$ 
$103.5$ $84.1033$ $20$ 
$103.981$ $83.5$ $20$ 
$104.5$ $82.8051$ $20$ 
$104.721$ $82.5$ $20$ 
$105.396$ $81.5$ $20$ 
$105.5$ $81.335$ $20$ 
$106.011$ $80.5$ $20$ 
$106.5$ $79.6323$ $20$ 
$106.573$ $79.5$ $20$ 
$107.081$ $78.5$ $20$ 
$107.5$ $77.5901$ $20$ 
$107.541$ $77.5$ $20$ 
$107.953$ $76.5$ $20$ 
$108.32$ $75.5$ $20$ 
$108.5$ $74.9493$ $20$ 
$108.645$ $74.5$ $20$ 
$108.927$ $73.5$ $20$ 
$109.168$ $72.5$ $20$ 
$109.368$ $71.5$ $20$ 
$109.5$ $70.6836$ $20$ 
$109.529$ $70.5$ $20$ 
$109.651$ $69.5$ $20$ 
$109.734$ $68.5$ $20$ 
$109.778$ $67.5$ $20$ 
$109.748$ $66.5$ $20$ 
$109.674$ $65.5$ $20$ 
$109.559$ $64.5$ $20$ 
$109.5$ $64.1153$ $20$ 
$109.404$ $63.5$ $20$ 
$109.209$ $62.5$ $20$ 
$108.974$ $61.5$ $20$ 
$108.699$ $60.5$ $20$ 
$108.5$ $59.8675$ $20$ 
$108.383$ $59.5$ $20$ 
$108.024$ $58.5$ $20$ 
$107.622$ $57.5$ $20$ 
$107.5$ $57.2231$ $20$ 
$107.175$ $56.5$ $20$ 
$106.682$ $55.5$ $20$ 
$106.5$ $55.1582$ $20$ 
$106.141$ $54.5$ $20$ 
$105.55$ $53.5$ $20$ 
$105.5$ $53.421$ $20$ 
$104.904$ $52.5$ $20$ 
$104.5$ $51.9176$ $20$ 
$104.202$ $51.5$ $20$ 
$103.5$ $50.5757$ $20$ 
$103.441$ $50.5$ $20$ 
$102.613$ $49.5$ $20$ 
$102.5$ $49.3705$ $20$ 
$101.714$ $48.5$ $20$ 
$101.5$ $48.2743$ $20$ 
$100.738$ $47.5$ $20$ 
$100.5$ $47.2689$ $20$ 
$99.676$ $46.5$ $20$ 
$99.5$ $46.3421$ $20$ 
$98.5195$ $45.5$ $20$ 
$98.5$ $45.4838$ $20$ 
$97.5$ $44.6888$ $20$ 
$97.251$ $44.5$ $20$ 
$97.5$ $44.3112$ $20$ 
$98.5$ $43.5162$ $20$ 
$98.5195$ $43.5$ $20$ 
$99.5$ $42.6579$ $20$ 
$99.676$ $42.5$ $20$ 
$100.5$ $41.7311$ $20$ 
$100.738$ $41.5$ $20$ 
$101.5$ $40.7257$ $20$ 
$101.714$ $40.5$ $20$ 
$102.5$ $39.6295$ $20$ 
$102.613$ $39.5$ $20$ 
$103.441$ $38.5$ $20$ 
$103.5$ $38.4243$ $20$ 
$104.202$ $37.5$ $20$ 
$104.5$ $37.0824$ $20$ 
$104.904$ $36.5$ $20$ 
$105.5$ $35.579$ $20$ 
$105.55$ $35.5$ $20$ 
$106.141$ $34.5$ $20$ 
$106.5$ $33.8418$ $20$ 
$106.682$ $33.5$ $20$ 
$107.175$ $32.5$ $20$ 
$107.5$ $31.7769$ $20$ 
$107.622$ $31.5$ $20$ 
$108.024$ $30.5$ $20$ 
$108.383$ $29.5$ $20$ 
$108.5$ $29.1325$ $20$ 
$108.699$ $28.5$ $20$ 
$108.974$ $27.5$ $20$ 
$109.209$ $26.5$ $20$ 

# Contour 37, label: 
$26.465$ $27.5$ $20$ 
$26.5$ $27.3712$ $20$ 
$26.7396$ $26.5$ $20$ 
$27.0585$ $25.5$ $20$ 
$27.422$ $24.5$ $20$ 
$27.5$ $24.3067$ $20$ 
$27.832$ $23.5$ $20$ 
$28.2888$ $22.5$ $20$ 
$28.5$ $22.0763$ $20$ 
$28.7947$ $21.5$ $20$ 
$29.3507$ $20.5$ $20$ 
$29.5$ $20.2496$ $20$ 
$29.9609$ $19.5$ $20$ 
$30.5$ $18.6838$ $20$ 
$30.6256$ $18.5$ $20$ 
$31.3512$ $17.5$ $20$ 
$31.5$ $17.3057$ $20$ 
$32.1418$ $16.5$ $20$ 
$32.5$ $16.0732$ $20$ 
$33.0019$ $15.5$ $20$ 
$33.5$ $14.957$ $20$ 
$33.939$ $14.5$ $20$ 
$34.5$ $13.9395$ $20$ 
$34.9623$ $13.5$ $20$ 
$35.5$ $13.0073$ $20$ 
$36.0839$ $12.5$ $20$ 
$36.5$ $12.15$ $20$ 
$37.3183$ $11.5$ $20$ 
$37.5$ $11.3597$ $20$ 
$38.5$ $10.6311$ $20$ 
$38.6914$ $10.5$ $20$ 
$39.5$ $9.95893$ $20$ 
$40.2354$ $9.5$ $20$ 
$40.5$ $9.33816$ $20$ 
$41.5$ $8.76658$ $20$ 
$42.0031$ $8.5$ $20$ 
$42.5$ $8.24087$ $20$ 
$43.5$ $7.75874$ $20$ 
$44.0845$ $7.5$ $20$ 
$44.5$ $7.31827$ $20$ 
$45.5$ $6.91787$ $20$ 
$46.5$ $6.55551$ $20$ 
$46.6694$ $6.5$ $20$ 
$47.5$ $6.22916$ $20$ 
$48.5$ $5.9337$ $20$ 
$49.5$ $5.65295$ $20$ 
$49.9889$ $5.5$ $20$ 
$50.5$ $5.32778$ $20$ 
$51.5$ $4.82821$ $20$ 
$51.9567$ $4.5$ $20$ 
$52.5$ $4.08114$ $20$ 
$53.1674$ $3.5$ $20$ 
$53.5$ $3.21176$ $20$ 
$54.3258$ $2.5$ $20$ 
$54.5$ $2.35399$ $20$ 
$55.5$ $1.55089$ $20$ 
$55.5667$ $1.5$ $20$ 
$56.5$ $0.808152$ $20$ 
$56.9415$ $0.5$ $20$ 

# Contour 38, label: 
$56.9415$ $88.5$ $20$ 
$56.5$ $88.1918$ $20$ 
$55.5667$ $87.5$ $20$ 
$55.5$ $87.4491$ $20$ 
$54.5$ $86.646$ $20$ 
$54.3258$ $86.5$ $20$ 
$53.5$ $85.7882$ $20$ 
$53.1674$ $85.5$ $20$ 
$52.5$ $84.9189$ $20$ 
$51.9567$ $84.5$ $20$ 
$51.5$ $84.1718$ $20$ 
$50.5$ $83.6722$ $20$ 
$49.9889$ $83.5$ $20$ 
$49.5$ $83.347$ $20$ 
$48.5$ $83.0663$ $20$ 
$47.5$ $82.7708$ $20$ 
$46.6694$ $82.5$ $20$ 
$46.5$ $82.4445$ $20$ 
$45.5$ $82.0821$ $20$ 
$44.5$ $81.6817$ $20$ 
$44.0845$ $81.5$ $20$ 
$43.5$ $81.2413$ $20$ 
$42.5$ $80.7591$ $20$ 
$42.0031$ $80.5$ $20$ 
$41.5$ $80.2334$ $20$ 
$40.5$ $79.6618$ $20$ 
$40.2354$ $79.5$ $20$ 
$39.5$ $79.0411$ $20$ 
$38.6914$ $78.5$ $20$ 
$38.5$ $78.3689$ $20$ 
$37.5$ $77.6403$ $20$ 
$37.3183$ $77.5$ $20$ 
$36.5$ $76.85$ $20$ 
$36.0839$ $76.5$ $20$ 
$35.5$ $75.9927$ $20$ 
$34.9623$ $75.5$ $20$ 
$34.5$ $75.0605$ $20$ 
$33.939$ $74.5$ $20$ 
$33.5$ $74.043$ $20$ 
$33.0019$ $73.5$ $20$ 
$32.5$ $72.9268$ $20$ 
$32.1418$ $72.5$ $20$ 
$31.5$ $71.6943$ $20$ 
$31.3512$ $71.5$ $20$ 
$30.6256$ $70.5$ $20$ 
$30.5$ $70.3162$ $20$ 
$29.9609$ $69.5$ $20$ 
$29.5$ $68.7504$ $20$ 
$29.3507$ $68.5$ $20$ 
$28.7947$ $67.5$ $20$ 
$28.5$ $66.9237$ $20$ 
$28.2888$ $66.5$ $20$ 
$27.832$ $65.5$ $20$ 
$27.5$ $64.6933$ $20$ 
$27.422$ $64.5$ $20$ 
$27.0585$ $63.5$ $20$ 
$26.7396$ $62.5$ $20$ 
$26.5$ $61.6288$ $20$ 
$26.465$ $61.5$ $20$ 
$26.2342$ $60.5$ $20$ 
$26.0472$ $59.5$ $20$ 
$25.9043$ $58.5$ $20$ 
$25.8068$ $57.5$ $20$ 
$25.7569$ $56.5$ $20$ 
$25.8058$ $55.5$ $20$ 
$25.8995$ $54.5$ $20$ 
$26.0384$ $53.5$ $20$ 
$26.2231$ $52.5$ $20$ 
$26.4542$ $51.5$ $20$ 
$26.5$ $51.3336$ $20$ 
$26.7328$ $50.5$ $20$ 
$27.0601$ $49.5$ $20$ 
$27.4369$ $48.5$ $20$ 
$27.5$ $48.3501$ $20$ 
$27.8665$ $47.5$ $20$ 
$28.3493$ $46.5$ $20$ 
$28.5$ $46.2151$ $20$ 
$28.8903$ $45.5$ $20$ 
$29.4896$ $44.5$ $20$ 
$28.8903$ $43.5$ $20$ 
$28.5$ $42.7849$ $20$ 
$28.3493$ $42.5$ $20$ 
$27.8665$ $41.5$ $20$ 
$27.5$ $40.6499$ $20$ 
$27.4369$ $40.5$ $20$ 
$27.0601$ $39.5$ $20$ 
$26.7328$ $38.5$ $20$ 
$26.5$ $37.6664$ $20$ 
$26.4542$ $37.5$ $20$ 
$26.2231$ $36.5$ $20$ 
$26.0384$ $35.5$ $20$ 
$25.8995$ $34.5$ $20$ 
$25.8058$ $33.5$ $20$ 
$25.7569$ $32.5$ $20$ 
$25.8068$ $31.5$ $20$ 
$25.9043$ $30.5$ $20$ 
$26.0472$ $29.5$ $20$ 
$26.2342$ $28.5$ $20$ 
$26.465$ $27.5$ $20$ 


# Contour 39, label:       10
$88.9938$ $51.5$ $10$ 
$89.5$ $51.8382$ $10$ 
$90.4185$ $52.5$ $10$ 
$90.5$ $52.5609$ $10$ 
$91.5$ $53.3591$ $10$ 
$91.6653$ $53.5$ $10$ 
$92.5$ $54.2473$ $10$ 
$92.7649$ $54.5$ $10$ 
