
# Surface 0 of 1 surfaces

# Curve title: ""./data/riemannGFM-LS9-underwater_explosion-MUSCL-400-400-260-prims.dat" u 1:2:7"

# Contour 0, label:    6e+08
 1.1875 -1.76806  3.5e+08 
 1.19514 -1.7625  3.5e+08 
 1.2125 -1.74989  3.5e+08 
 1.22971 -1.7375  3.5e+08 
 1.2375 -1.7319  3.5e+08 
 1.2625 -1.71416  3.5e+08 
 1.26482 -1.7125  3.5e+08 
 1.2875 -1.69633  3.5e+08 
 1.29941 -1.6875  3.5e+08 
 1.3125 -1.67768  3.5e+08 
 1.33196 -1.6625  3.5e+08 
 1.3375 -1.65811  3.5e+08 
 1.3625 -1.6376  3.5e+08 
 1.36262 -1.6375  3.5e+08 
 1.3875 -1.61618  3.5e+08 
 1.39169 -1.6125  3.5e+08 
 1.4125 -1.5936  3.5e+08 
 1.41916 -1.5875  3.5e+08 
 1.4375 -1.57007  3.5e+08 
 1.44547 -1.5625  3.5e+08 
 1.4625 -1.54547  3.5e+08 
 1.4705 -1.5375  3.5e+08 
 1.4875 -1.52016  3.5e+08 
 1.49512 -1.5125  3.5e+08 
 1.5125 -1.49515  3.5e+08 
 1.52021 -1.4875  3.5e+08 
 1.5375 -1.47057  3.5e+08 
 1.54556 -1.4625  3.5e+08 
 1.5625 -1.44558  3.5e+08 
 1.5702 -1.4375  3.5e+08 
 1.5875 -1.41935  3.5e+08 
 1.59379 -1.4125  3.5e+08 
 1.6125 -1.39186  3.5e+08 
 1.61632 -1.3875  3.5e+08 
 1.6375 -1.36269  3.5e+08 
 1.63766 -1.3625  3.5e+08 
 1.65811 -1.3375  3.5e+08 
 1.6625 -1.33195  3.5e+08 
 1.67763 -1.3125  3.5e+08 

# Contour 10, label: 
-1.63757 -1.3625  3.5e+08 
-1.61625 -1.3875  3.5e+08 
-1.6125 -1.39178  3.5e+08 
-1.59377 -1.4125  3.5e+08 
-1.5875 -1.41933  3.5e+08 
-1.57025 -1.4375  3.5e+08 
-1.5625 -1.44565  3.5e+08 
-1.54567 -1.4625  3.5e+08 
-1.5375 -1.47071  3.5e+08 
-1.5204 -1.4875  3.5e+08 
-1.5125 -1.49535  3.5e+08 
-1.49535 -1.5125  3.5e+08 
-1.4875 -1.52039  3.5e+08 
-1.4707 -1.5375  3.5e+08 
-1.4625 -1.54566  3.5e+08 
-1.44561 -1.5625  3.5e+08 
-1.4375 -1.57021  3.5e+08 
-1.41928 -1.5875  3.5e+08 
-1.4125 -1.59372  3.5e+08 
-1.39174 -1.6125  3.5e+08 
-1.3875 -1.61621  3.5e+08 
-1.36254 -1.6375  3.5e+08 
-1.3375 -1.658  3.5e+08 
-1.33182 -1.6625  3.5e+08 
-1.3125 -1.6776  3.5e+08 
-1.29932 -1.6875  3.5e+08 
-1.2875 -1.69631  3.5e+08 
-1.26487 -1.7125  3.5e+08 
-1.2625 -1.71421  3.5e+08 
-1.2375 -1.73208  3.5e+08 
-1.23 -1.7375  3.5e+08 
-1.2125 -1.75017  3.5e+08 
-1.19563 -1.7625  3.5e+08 
-1.1875 -1.76843  3.5e+08 
-1.1625 -1.78704  3.5e+08 
-1.16189 -1.7875  3.5e+08 
-1.1375 -1.80598  3.5e+08 
-1.12846 -1.8125  3.5e+08 
-1.1125 -1.82413  3.5e+08 
-1.09223 -1.8375  3.5e+08 
-1.0875 -1.84066  3.5e+08 
-1.0625 -1.85513  3.5e+08 
-1.04832 -1.8625  3.5e+08 
-1.0375 -1.86821  3.5e+08 
-1.0125 -1.88039  3.5e+08 
-0.997126 -1.8875  3.5e+08 
-0.9875 -1.89194  3.5e+08 
-0.9625 -1.90334  3.5e+08 
-0.942252 -1.9125  3.5e+08 
-0.9375 -1.91463  3.5e+08 
-0.9125 -1.92628  3.5e+08 
-0.888327 -1.9375  3.5e+08 
-0.8875 -1.93788  3.5e+08 
-0.8625 -1.94997  3.5e+08 
-0.8375 -1.96179  3.5e+08 
-0.836095 -1.9625  3.5e+08 
-0.8125 -1.97414  3.5e+08 
-0.7875 -1.98592  3.5e+08 
-0.784173 -1.9875  3.5e+08 
-0.7625 -1.99761  3.5e+08 
-0.7375 -2.00843  3.5e+08 
-0.72759 -2.0125  3.5e+08 
-0.7125 -2.01853  3.5e+08 
-0.6875 -2.02763  3.5e+08 
-0.6625 -2.0364  3.5e+08 
-0.659 -2.0375  3.5e+08 
-0.6375 -2.0441  3.5e+08 
-0.6125 -2.05163  3.5e+08 
-0.5875 -2.05899  3.5e+08 
-0.574851 -2.0625  3.5e+08 
-0.5625 -2.06584  3.5e+08 
-0.5375 -2.07226  3.5e+08 
-0.5125 -2.07835  3.5e+08 
-0.4875 -2.08423  3.5e+08 
-0.473445 -2.0875  3.5e+08 
-0.4625 -2.09005  3.5e+08 
-0.4375 -2.09594  3.5e+08 
-0.4125 -2.10173  3.5e+08 
-0.3875 -2.10696  3.5e+08 
-0.3625 -2.11148  3.5e+08 
-0.356013 -2.1125  3.5e+08 
-0.3375 -2.11541  3.5e+08 
-0.3125 -2.11902  3.5e+08 
-0.2875 -2.12259  3.5e+08 
-0.2625 -2.12622  3.5e+08 
-0.2375 -2.12984  3.5e+08 
-0.2125 -2.13322  3.5e+08 
-0.1875 -2.13621  3.5e+08 
-0.174755 -2.1375  3.5e+08 
-0.1625 -2.13873  3.5e+08 
-0.1375 -2.1408  3.5e+08 
-0.1125 -2.14243  3.5e+08 
-0.0875 -2.1437  3.5e+08 
-0.0625 -2.14461  3.5e+08 
-0.0375 -2.14523  3.5e+08 
-0.0125 -2.14555  3.5e+08 
 0.0125 -2.14552  3.5e+08 
 0.0375 -2.1452  3.5e+08 
 0.0625 -2.14455  3.5e+08 

# Contour 11, label: 
-2.07865  0.5125  3.5e+08 
-2.08456  0.4875  3.5e+08 
-2.0875  0.474942  3.5e+08 
-2.09042  0.4625  3.5e+08 
-2.09633  0.4375  3.5e+08 
-2.10207  0.4125  3.5e+08 
-2.10726  0.3875  3.5e+08 
-2.1117  0.3625  3.5e+08 
-2.1125  0.357305  3.5e+08 
-2.11554  0.3375  3.5e+08 
-2.11904  0.3125  3.5e+08 
-2.1225  0.2875  3.5e+08 
-2.12604  0.2625  3.5e+08 
-2.12957  0.2375  3.5e+08 
-2.13289  0.2125  3.5e+08 
-2.13584  0.1875  3.5e+08 
-2.1375  0.170833  3.5e+08 
-2.13833  0.1625  3.5e+08 
-2.14038  0.1375  3.5e+08 
-2.14202  0.1125  3.5e+08 
-2.14328  0.0875  3.5e+08 
-2.14422  0.0625  3.5e+08 
-2.14487  0.0375  3.5e+08 
-2.1452  0.0125  3.5e+08 
-2.14524 -0.0125  3.5e+08 
-2.14496 -0.0375  3.5e+08 
-2.14438 -0.0625  3.5e+08 
-2.14349 -0.0875  3.5e+08 
-2.14225 -0.1125  3.5e+08 
-2.14064 -0.1375  3.5e+08 
-2.13858 -0.1625  3.5e+08 
-2.1375 -0.173391  3.5e+08 
-2.13609 -0.1875  3.5e+08 
-2.13311 -0.2125  3.5e+08 
-2.12974 -0.2375  3.5e+08 
-2.12612 -0.2625  3.5e+08 
-2.12248 -0.2875  3.5e+08 
-2.11892 -0.3125  3.5e+08 
-2.11529 -0.3375  3.5e+08 
-2.1125 -0.355334  3.5e+08 
-2.11138 -0.3625  3.5e+08 
-2.10685 -0.3875  3.5e+08 
-2.10158 -0.4125  3.5e+08 
-2.09582 -0.4375  3.5e+08 
-2.08992 -0.4625  3.5e+08 
-2.0875 -0.472917  3.5e+08 
-2.08412 -0.4875  3.5e+08 
-2.07822 -0.5125  3.5e+08 
-2.07212 -0.5375  3.5e+08 
-2.06571 -0.5625  3.5e+08 
-2.0625 -0.574306  3.5e+08 
-2.05882 -0.5875  3.5e+08 
-2.05144 -0.6125  3.5e+08 
-2.04392 -0.6375  3.5e+08 
-2.0375 -0.658347  3.5e+08 
-2.0362 -0.6625  3.5e+08 
-2.02744 -0.6875  3.5e+08 
-2.01836 -0.7125  3.5e+08 
-2.0125 -0.727173  3.5e+08 
-2.00827 -0.7375  3.5e+08 
-1.99748 -0.7625  3.5e+08 
-1.9875 -0.783922  3.5e+08 
-1.98581 -0.7875  3.5e+08 
-1.97408 -0.8125  3.5e+08 
-1.9625 -0.836038  3.5e+08 
-1.96177 -0.8375  3.5e+08 
-1.94997 -0.8625  3.5e+08 
-1.93791 -0.8875  3.5e+08 
-1.9375 -0.888391  3.5e+08 
-1.9263 -0.9125  3.5e+08 
-1.91466 -0.9375  3.5e+08 
-1.9125 -0.942308  3.5e+08 
-1.90334 -0.9625  3.5e+08 
-1.89191 -0.9875  3.5e+08 
-1.8875 -0.996978  3.5e+08 
-1.88028 -1.0125  3.5e+08 
-1.86803 -1.0375  3.5e+08 
-1.8625 -1.04792  3.5e+08 
-1.85487 -1.0625  3.5e+08 
-1.84031 -1.0875  3.5e+08 
-1.8375 -1.09169  3.5e+08 
-1.82367 -1.1125  3.5e+08 
-1.8125 -1.1278  3.5e+08 
-1.80548 -1.1375  3.5e+08 
-1.7875 -1.16128  3.5e+08 
-1.78658 -1.1625  3.5e+08 
-1.76807 -1.1875  3.5e+08 
-1.7625 -1.19517  3.5e+08 
-1.74988 -1.2125  3.5e+08 
-1.7375 -1.2297  3.5e+08 
-1.73189 -1.2375  3.5e+08 
-1.71411 -1.2625  3.5e+08 
-1.7125 -1.26474  3.5e+08 
-1.69624 -1.2875  3.5e+08 
-1.6875 -1.2993  3.5e+08 
-1.67762 -1.3125  3.5e+08 
-1.6625 -1.33188  3.5e+08 
-1.65805 -1.3375  3.5e+08 
-1.63757 -1.3625  3.5e+08 

# Contour 12, label: 
-1.0125  1.89179  3.5e+08 
-1.019  1.8875  3.5e+08 
-1.0375  1.87048  3.5e+08 
-1.04695  1.8625  3.5e+08 
-1.0625  1.85326  3.5e+08 
-1.0875  1.8388  3.5e+08 
-1.08954  1.8375  3.5e+08 
-1.1125  1.82303  3.5e+08 
-1.12743  1.8125  3.5e+08 
-1.1375  1.80535  3.5e+08 
-1.16161  1.7875  3.5e+08 
-1.1625  1.78684  3.5e+08 
-1.1875  1.76877  3.5e+08 
-1.19627  1.7625  3.5e+08 
-1.2125  1.75089  3.5e+08 
-1.23135  1.7375  3.5e+08 
-1.2375  1.73312  3.5e+08 
-1.2625  1.71565  3.5e+08 
-1.26695  1.7125  3.5e+08 
-1.2875  1.69794  3.5e+08 
-1.30177  1.6875  3.5e+08 
-1.3125  1.67953  3.5e+08 
-1.33459  1.6625  3.5e+08 
-1.3375  1.66021  3.5e+08 
-1.3625  1.63992  3.5e+08 
-1.36538  1.6375  3.5e+08 
-1.3875  1.6187  3.5e+08 
-1.39457  1.6125  3.5e+08 
-1.4125  1.5963  3.5e+08 
-1.42208  1.5875  3.5e+08 
-1.4375  1.57279  3.5e+08 
-1.44831  1.5625  3.5e+08 
-1.4625  1.54829  3.5e+08 
-1.47329  1.5375  3.5e+08 
-1.4875  1.52295  3.5e+08 
-1.49784  1.5125  3.5e+08 
-1.5125  1.49775  3.5e+08 
-1.52275  1.4875  3.5e+08 
-1.5375  1.47291  3.5e+08 
-1.54782  1.4625  3.5e+08 
-1.5625  1.44762  3.5e+08 
-1.57202  1.4375  3.5e+08 
-1.5875  1.42103  3.5e+08 
-1.59525  1.4125  3.5e+08 
-1.6125  1.39315  3.5e+08 
-1.6174  1.3875  3.5e+08 
-1.6375  1.36367  3.5e+08 
-1.63848  1.3625  3.5e+08 
-1.65868  1.3375  3.5e+08 
-1.6625  1.33265  3.5e+08 
-1.67807  1.3125  3.5e+08 
-1.6875  1.29985  3.5e+08 
-1.69658  1.2875  3.5e+08 
-1.7125  1.26504  3.5e+08 
-1.71431  1.2625  3.5e+08 
-1.73195  1.2375  3.5e+08 
-1.7375  1.22976  3.5e+08 
-1.74985  1.2125  3.5e+08 
-1.7625  1.19505  3.5e+08 
-1.76796  1.1875  3.5e+08 
-1.78633  1.1625  3.5e+08 
-1.7875  1.16095  3.5e+08 
-1.80519  1.1375  3.5e+08 
-1.8125  1.12742  3.5e+08 
-1.82342  1.1125  3.5e+08 
-1.8375  1.09142  3.5e+08 
-1.84016  1.0875  3.5e+08 
-1.85479  1.0625  3.5e+08 
-1.8625  1.04771  3.5e+08 
-1.86794  1.0375  3.5e+08 
-1.88013  1.0125  3.5e+08 
-1.8875  0.996511  3.5e+08 
-1.89169  0.9875  3.5e+08 
-1.90306  0.9625  3.5e+08 
-1.9125  0.94153  3.5e+08 
-1.91431  0.9375  3.5e+08 
-1.92591  0.9125  3.5e+08 
-1.93745  0.8875  3.5e+08 
-1.9375  0.88739  3.5e+08 
-1.94957  0.8625  3.5e+08 
-1.96144  0.8375  3.5e+08 
-1.9625  0.835393  3.5e+08 
-1.97387  0.8125  3.5e+08 
-1.98573  0.7875  3.5e+08 
-1.9875  0.783808  3.5e+08 
-1.99755  0.7625  3.5e+08 
-2.00847  0.7375  3.5e+08 
-2.0125  0.727778  3.5e+08 
-2.01866  0.7125  3.5e+08 
-2.02783  0.6875  3.5e+08 
-2.03664  0.6625  3.5e+08 
-2.0375  0.659741  3.5e+08 
-2.04432  0.6375  3.5e+08 
-2.05186  0.6125  3.5e+08 
-2.05923  0.5875  3.5e+08 
-2.0625  0.5757  3.5e+08 
-2.06607  0.5625  3.5e+08 
-2.07253  0.5375  3.5e+08 
-2.07865  0.5125  3.5e+08 


# Contour 13, label:    3e+08
-0.5625  1.96746  3e+08 
-0.5875  1.97098  3e+08 
-0.6125  1.97489  3e+08 
-0.6375  1.97926  3e+08 
-0.6625  1.98413  3e+08 
-0.678444  1.9875  3e+08 
-0.6875  1.98906  3e+08 
-0.7125  1.99355  3e+08 
-0.7375  1.99834  3e+08 
-0.7625  2.00349  3e+08 
-0.7875  2.00916  3e+08 
-0.800977  2.0125  3e+08 
-0.8125  2.01484  3e+08 
-0.8375  2.0203  3e+08 
-0.8625  2.02636  3e+08 
-0.8875  2.03315  3e+08 
-0.902237  2.0375  3e+08 
-0.9125  2.03995  3e+08 
-0.9375  2.04617  3e+08 
-0.9625  2.05297  3e+08 
-0.9875  2.06066  3e+08 
-0.993078  2.0625  3e+08 
-1.0125  2.06769  3e+08 
-1.0375  2.0751  3e+08 
-1.0625  2.08362  3e+08 
-1.07296  2.0875  3e+08 
-1.0875  2.09181  3e+08 
-1.1125  2.09976  3e+08 
-1.1375  2.10887  3e+08 
-1.14665  2.1125  3e+08 
-1.1625  2.11757  3e+08 
-1.1875  2.1265  3e+08 
-1.2125  2.1373  3e+08 
-1.21295  2.1375  3e+08 
-1.2375  2.14626  3e+08 
-1.2625  2.15678  3e+08 
-1.27473  2.1625  3e+08 
-1.2875  2.16723  3e+08 
-1.3125  2.1774  3e+08 
-1.33302  2.1875  3e+08 
-1.3375  2.18926  3e+08 
-1.3625  2.19969  3e+08 
-1.38661  2.2125  3e+08 
-1.3875  2.21287  3e+08 
-1.4125  2.22369  3e+08 
-1.43723  2.2375  3e+08 
-1.4375  2.23762  3e+08 
-1.4625  2.24872  3e+08 
-1.48609  2.2625  3e+08 
-1.4875  2.26315  3e+08 
-1.5125  2.27523  3e+08 
-1.53172  2.2875  3e+08 
-1.5375  2.29039  3e+08 
-1.5625  2.30441  3e+08 
-1.57422  2.3125  3e+08 
-1.5875  2.31955  3e+08 
-1.6125  2.33683  3e+08 
-1.61342  2.3375  3e+08 
-1.6375  2.35098  3e+08 
-1.65267  2.3625  3e+08 
-1.6625  2.36822  3e+08 
-1.68718  2.3875  3e+08 
-1.6875  2.38769  3e+08 
-1.7125  2.4013  3e+08 
-1.73464  2.4125  3e+08 
-1.7375  2.41315  3e+08 

# Contour 14, label: 
 1.4875  2.26313  3e+08 
 1.48614  2.2625  3e+08 
 1.4625  2.24869  3e+08 
 1.4375  2.2376  3e+08 
 1.43727  2.2375  3e+08 
 1.4125  2.22366  3e+08 
 1.3875  2.21284  3e+08 
 1.38669  2.2125  3e+08 
 1.3625  2.19964  3e+08 
 1.3375  2.18922  3e+08 
 1.33314  2.1875  3e+08 
 1.3125  2.17734  3e+08 
 1.2875  2.16718  3e+08 
 1.27486  2.1625  3e+08 
 1.2625  2.15672  3e+08 
 1.2375  2.14621  3e+08 
 1.21309  2.1375  3e+08 
 1.2125  2.13723  3e+08 
 1.1875  2.12645  3e+08 
 1.1625  2.11752  3e+08 
 1.1468  2.1125  3e+08 
 1.1375  2.1088  3e+08 
 1.1125  2.0997  3e+08 
 1.0875  2.09176  3e+08 
 1.07314  2.0875  3e+08 
 1.0625  2.08356  3e+08 
 1.0375  2.07505  3e+08 
 1.0125  2.06765  3e+08 
 0.993246  2.0625  3e+08 
 0.9875  2.0606  3e+08 
 0.9625  2.05292  3e+08 
 0.9375  2.04613  3e+08 
 0.9125  2.03991  3e+08 
 0.902398  2.0375  3e+08 
 0.8875  2.0331  3e+08 
 0.8625  2.02632  3e+08 
 0.8375  2.02026  3e+08 
 0.8125  2.01481  3e+08 
 0.80115  2.0125  3e+08 
 0.7875  2.00912  3e+08 
 0.7625  2.00346  3e+08 
 0.7375  1.99831  3e+08 
 0.7125  1.99353  3e+08 
 0.6875  1.98905  3e+08 
 0.678506  1.9875  3e+08 
 0.6625  1.98412  3e+08 
 0.6375  1.97926  3e+08 
 0.6125  1.9749  3e+08 
 0.5875  1.971  3e+08 
 0.5625  1.96748  3e+08 
 0.5375  1.96422  3e+08 
 0.523651  1.9625  3e+08 
 0.5125  1.96079  3e+08 
 0.4875  1.95715  3e+08 
 0.4625  1.95378  3e+08 
 0.4375  1.95067  3e+08 
 0.4125  1.94783  3e+08 
 0.3875  1.94525  3e+08 
 0.3625  1.94292  3e+08 
 0.3375  1.94083  3e+08 
 0.3125  1.93895  3e+08 
 0.291282  1.9375  3e+08 
 0.2875  1.93718  3e+08 
 0.2625  1.93527  3e+08 
 0.2375  1.93357  3e+08 
 0.2125  1.93207  3e+08 
 0.1875  1.93076  3e+08 
 0.1625  1.92964  3e+08 
 0.1375  1.92869  3e+08 
 0.1125  1.9279  3e+08 
 0.0875  1.92726  3e+08 
 0.0625  1.92678  3e+08 
 0.0375  1.92646  3e+08 
 0.0125  1.9263  3e+08 
-0.0125  1.9263  3e+08 
-0.0375  1.92646  3e+08 
-0.0625  1.92679  3e+08 
-0.0875  1.92727  3e+08 
-0.1125  1.92791  3e+08 
-0.1375  1.9287  3e+08 
-0.1625  1.92965  3e+08 
-0.1875  1.93078  3e+08 
-0.2125  1.93209  3e+08 
-0.2375  1.93359  3e+08 
-0.2625  1.9353  3e+08 
-0.2875  1.93721  3e+08 
-0.291009  1.9375  3e+08 
-0.3125  1.93897  3e+08 
-0.3375  1.94086  3e+08 
-0.3625  1.94295  3e+08 
-0.3875  1.94528  3e+08 
-0.4125  1.94786  3e+08 
-0.4375  1.9507  3e+08 
-0.4625  1.9538  3e+08 
-0.4875  1.95717  3e+08 
-0.5125  1.96079  3e+08 
-0.523685  1.9625  3e+08 
-0.5375  1.96421  3e+08 
-0.5625  1.96746  3e+08 

# Contour 15, label: 
 2.67354  1.3125  3e+08 
 2.664  1.3375  3e+08 
 2.6625  1.34173  3e+08 
 2.64901  1.3625  3e+08 
 2.63901  1.3875  3e+08 
 2.6375  1.39151  3e+08 
 2.62331  1.4125  3e+08 
 2.6132  1.4375  3e+08 
 2.6125  1.43926  3e+08 
 2.59658  1.4625  3e+08 
 2.5875  1.48505  3e+08 
 2.5858  1.4875  3e+08 
 2.56872  1.5125  3e+08 
 2.5625  1.52698  3e+08 
 2.55493  1.5375  3e+08 
 2.5405  1.5625  3e+08 
 2.5375  1.56907  3e+08 
 2.5238  1.5875  3e+08 
 2.5125  1.61159  3e+08 
 2.51182  1.6125  3e+08 
 2.49287  1.6375  3e+08 
 2.4875  1.64825  3e+08 
 2.47646  1.6625  3e+08 
 2.46293  1.6875  3e+08 
 2.4625  1.68829  3e+08 
 2.44296  1.7125  3e+08 
 2.4375  1.72246  3e+08 
 2.4253  1.7375  3e+08 
 2.4125  1.75965  3e+08 
 2.41015  1.7625  3e+08 
 2.39048  1.7875  3e+08 
 2.3875  1.7923  3e+08 
 2.37028  1.8125  3e+08 
 2.3625  1.82485  3e+08 
 2.35156  1.8375  3e+08 
 2.3375  1.85849  3e+08 
 2.334  1.8625  3e+08 
 2.314  1.8875  3e+08 
 2.3125  1.88958  3e+08 
 2.29171  1.9125  3e+08 
 2.2875  1.91819  3e+08 
 2.26978  1.9375  3e+08 
 2.2625  1.94701  3e+08 
 2.24812  1.9625  3e+08 
 2.2375  1.97573  3e+08 
 2.22643  1.9875  3e+08 
 2.2125  2.00416  3e+08 
 2.20457  2.0125  3e+08 
 2.1875  2.03218  3e+08 
 2.18238  2.0375  3e+08 
 2.1625  2.05939  3e+08 
 2.15945  2.0625  3e+08 
 2.1375  2.0857  3e+08 
 2.13572  2.0875  3e+08 
 2.1125  2.11115  3e+08 
 2.11115  2.1125  3e+08 
 2.0875  2.13572  3e+08 
 2.0857  2.1375  3e+08 
 2.0625  2.15945  3e+08 
 2.05939  2.1625  3e+08 
 2.0375  2.18238  3e+08 
 2.03218  2.1875  3e+08 
 2.0125  2.20457  3e+08 
 2.00417  2.2125  3e+08 
 1.9875  2.22643  3e+08 
 1.97573  2.2375  3e+08 
 1.9625  2.24812  3e+08 
 1.94701  2.2625  3e+08 
 1.9375  2.26978  3e+08 
 1.91819  2.2875  3e+08 
 1.9125  2.29171  3e+08 
 1.88958  2.3125  3e+08 
 1.8875  2.314  3e+08 
 1.8625  2.33401  3e+08 
 1.8585  2.3375  3e+08 
 1.8375  2.35155  3e+08 
 1.82483  2.3625  3e+08 
 1.8125  2.3703  3e+08 
 1.79282  2.3875  3e+08 
 1.7875  2.39097  3e+08 
 1.7625  2.40818  3e+08 
 1.74454  2.4125  3e+08 
 1.7375  2.41315  3e+08 
 1.73467  2.4125  3e+08 
 1.7125  2.40126  3e+08 
 1.6875  2.38766  3e+08 
 1.68723  2.3875  3e+08 
 1.6625  2.36818  3e+08 
 1.65274  2.3625  3e+08 
 1.6375  2.35093  3e+08 
 1.61352  2.3375  3e+08 
 1.6125  2.33675  3e+08 
 1.5875  2.3195  3e+08 
 1.57431  2.3125  3e+08 
 1.5625  2.30435  3e+08 
 1.5375  2.29035  3e+08 
 1.53179  2.2875  3e+08 
 1.5125  2.27519  3e+08 
 1.4875  2.26313  3e+08 

# Contour 16, label: 
 2.87904 -0.7375  3e+08 
 2.8875 -0.712782  3e+08 
 2.88754 -0.7125  3e+08 
 2.89126 -0.6875  3e+08 
 2.89585 -0.6625  3e+08 
 2.90157 -0.6375  3e+08 
 2.90824 -0.6125  3e+08 
 2.9125 -0.597734  3e+08 
 2.91378 -0.5875  3e+08 
 2.91704 -0.5625  3e+08 
 2.92081 -0.5375  3e+08 
 2.92523 -0.5125  3e+08 
 2.93009 -0.4875  3e+08 
 2.93557 -0.4625  3e+08 
 2.9375 -0.453357  3e+08 
 2.93888 -0.4375  3e+08 
 2.94113 -0.4125  3e+08 
 2.94351 -0.3875  3e+08 
 2.94617 -0.3625  3e+08 
 2.94892 -0.3375  3e+08 
 2.95166 -0.3125  3e+08 
 2.95453 -0.2875  3e+08 
 2.95742 -0.2625  3e+08 
 2.96007 -0.2375  3e+08 
 2.9625 -0.214211  3e+08 
 2.96257 -0.2125  3e+08 
 2.96356 -0.1875  3e+08 
 2.96451 -0.1625  3e+08 
 2.96528 -0.1375  3e+08 
 2.96591 -0.1125  3e+08 
 2.96642 -0.0875  3e+08 
 2.9669 -0.0625  3e+08 
 2.96728 -0.0375  3e+08 
 2.96753 -0.0125  3e+08 
 2.96753  0.0125  3e+08 
 2.96728  0.0375  3e+08 
 2.9669  0.0625  3e+08 
 2.96642  0.0875  3e+08 
 2.9659  0.1125  3e+08 
 2.96527  0.1375  3e+08 
 2.9645  0.1625  3e+08 
 2.96356  0.1875  3e+08 
 2.96257  0.2125  3e+08 
 2.9625  0.214162  3e+08 
 2.96007  0.2375  3e+08 
 2.95741  0.2625  3e+08 
 2.95453  0.2875  3e+08 
 2.95166  0.3125  3e+08 
 2.94892  0.3375  3e+08 
 2.94617  0.3625  3e+08 
 2.94351  0.3875  3e+08 
 2.94114  0.4125  3e+08 
 2.93888  0.4375  3e+08 
 2.9375  0.453411  3e+08 
 2.93558  0.4625  3e+08 
 2.9301  0.4875  3e+08 
 2.92524  0.5125  3e+08 
 2.92082  0.5375  3e+08 
 2.91705  0.5625  3e+08 
 2.91379  0.5875  3e+08 
 2.9125  0.597814  3e+08 
 2.90827  0.6125  3e+08 
 2.9016  0.6375  3e+08 
 2.89587  0.6625  3e+08 
 2.89128  0.6875  3e+08 
 2.88756  0.7125  3e+08 
 2.8875  0.712907  3e+08 
 2.87909  0.7375  3e+08 
 2.87191  0.7625  3e+08 
 2.86645  0.7875  3e+08 
 2.8625  0.811086  3e+08 
 2.86198  0.8125  3e+08 
 2.85245  0.8375  3e+08 
 2.84512  0.8625  3e+08 
 2.83957  0.8875  3e+08 
 2.8375  0.897956  3e+08 
 2.8313  0.9125  3e+08 
 2.82213  0.9375  3e+08 
 2.8155  0.9625  3e+08 
 2.8125  0.976514  3e+08 
 2.80752  0.9875  3e+08 
 2.7973  1.0125  3e+08 
 2.79012  1.0375  3e+08 
 2.7875  1.04843  3e+08 
 2.78054  1.0625  3e+08 
 2.77004  1.0875  3e+08 
 2.76332  1.1125  3e+08 
 2.7625  1.1156  3e+08 
 2.75071  1.1375  3e+08 
 2.74137  1.1625  3e+08 
 2.7375  1.17633  3e+08 
 2.73133  1.1875  3e+08 
 2.71941  1.2125  3e+08 
 2.7125  1.23591  3e+08 
 2.71159  1.2375  3e+08 
 2.6969  1.2625  3e+08 
 2.68839  1.2875  3e+08 
 2.6875  1.29017  3e+08 
 2.67354  1.3125  3e+08 

# Contour 17, label: 
 1.94683 -2.2625  3e+08 
 1.9625 -2.24795  3e+08 
 1.97553 -2.2375  3e+08 
 1.9875 -2.22624  3e+08 
 2.00393 -2.2125  3e+08 
 2.0125 -2.20435  3e+08 
 2.03194 -2.1875  3e+08 
 2.0375 -2.18215  3e+08 
 2.05913 -2.1625  3e+08 
 2.0625 -2.1592  3e+08 
 2.08545 -2.1375  3e+08 
 2.0875 -2.13546  3e+08 
 2.1109 -2.1125  3e+08 
 2.1125 -2.1109  3e+08 
 2.13547 -2.0875  3e+08 
 2.1375 -2.08546  3e+08 
 2.15922 -2.0625  3e+08 
 2.1625 -2.05915  3e+08 
 2.18217 -2.0375  3e+08 
 2.1875 -2.03197  3e+08 
 2.20438 -2.0125  3e+08 
 2.2125 -2.00396  3e+08 
 2.22627 -1.9875  3e+08 
 2.2375 -1.97556  3e+08 
 2.24798 -1.9625  3e+08 
 2.2625 -1.94687  3e+08 
 2.26968 -1.9375  3e+08 
 2.2875 -1.91808  3e+08 
 2.29162 -1.9125  3e+08 
 2.3125 -1.88949  3e+08 
 2.31393 -1.8875  3e+08 
 2.33382 -1.8625  3e+08 
 2.3375 -1.85828  3e+08 
 2.35142 -1.8375  3e+08 
 2.3625 -1.82469  3e+08 
 2.37018 -1.8125  3e+08 
 2.3875 -1.79219  3e+08 
 2.39041 -1.7875  3e+08 
 2.40998 -1.7625  3e+08 
 2.4125 -1.75944  3e+08 
 2.42518 -1.7375  3e+08 
 2.4375 -1.72233  3e+08 
 2.44289 -1.7125  3e+08 
 2.4625 -1.68819  3e+08 
 2.46288 -1.6875  3e+08 
 2.47634 -1.6625  3e+08 
 2.4875 -1.6481  3e+08 
 2.49279 -1.6375  3e+08 
 2.51165 -1.6125  3e+08 
 2.5125 -1.61137  3e+08 
 2.5237 -1.5875  3e+08 
 2.5375 -1.56895  3e+08 
 2.54044 -1.5625  3e+08 
 2.55481 -1.5375  3e+08 
 2.5625 -1.52682  3e+08 
 2.56865 -1.5125  3e+08 
